target_id	length	eff_length	est_counts	tpm
Solyc09g066495.1.1	479	230	158.54	35.0487
Solyc06g008150.3.1	2569	2320	499	10.9364
Solyc09g075560.1.1	1104	855	137	8.14733
Solyc01g103945.1.1	303	56.5345	0	0
Solyc05g053715.1.1	243	22.2238	0	0
Solyc01g067360.3.1	1402	1153	17	0.749688
Solyc08g041660.1.1	192	11.994	0	0
Solyc07g065970.2.1	828	579	107	9.3965
Solyc06g072550.3.1	925	676	0	0
Solyc12g015750.1.1	468	219	0	0
Solyc06g043034.1.1	1068	819	0	0
Solyc01g109710.3.1	1132	883	801	46.1246
Solyc04g081165.1.1	215	15.3999	0	0
Solyc07g041440.2.1	333	84.2494	0	0
Solyc10g078350.2.1	3533	3284	0	0
Solyc05g016710.2.1	675	426	1	0.119358
Solyc05g049915.1.1	680	431	0	0
Solyc06g010025.1.1	465	216	0	0
Solyc10g085490.2.1	1688	1439	727	25.6883
Solyc07g006230.1.1	396	147	0	0
Solyc04g015780.1.1	555	306	0	0
Solyc12g032930.2.1	763	514	15	1.48385
Solyc02g069900.1.1	333	84.2494	0	0
Solyc05g040010.2.1	663	414	0	0
Solyc06g074310.3.1	2944	2695	7388.46	139.398
Solyc10g052861.1.1	609	360	0	0
Solyc05g013207.1.1	1552	1303	42	1.63895
Solyc10g039213.1.1	366	117.006	0	0
Solyc01g034195.1.1	618	369	0	0
Solyc11g012920.2.1	2769	2520	1550	31.2746
Solyc04g028460.1.1	336	87.1877	1.34472	0.784221
Solyc01g094170.3.1	1965	1716	581	17.2155
Solyc08g016340.1.1	231	18.8274	0	0
Solyc02g076810.3.1	1134	885	1102	63.3139
Solyc10g046870.1.1	243	22.2238	0	0
Solyc01g017760.1.1	564	315	1	0.161417
Solyc06g076140.3.1	650	401	5352.19	678.653
Solyc04g056705.1.1	255	26.5494	0	0
Solyc08g048470.2.1	3720	3471	0	0
Solyc05g016720.3.1	460	211	63.7643	15.3658
Solyc11g011250.2.1	2879	2630	2390.98	46.2255
Solyc06g018115.1.1	1482	1233	1	0.041238
Solyc06g053830.3.1	1096	847	11	0.660344
Solyc06g050180.2.1	1215	966	0	0
Solyc03g115830.2.1	1704	1455	3	0.104838
Solyc02g089700.3.1	1640	1391	1	0.0365539
Solyc09g005480.3.1	2631	2382	314.034	6.70341
Solyc05g015300.3.1	1286	1037	0	0
Solyc01g097220.2.1	2766	2517	131	2.64636
Solyc01g088380.2.1	4459	4210	28	0.338171
Solyc05g013300.1.1	972	723	316.844	22.2827
Solyc12g100110.1.1	1254	1005	0	0
Solyc08g061180.1.1	150	8.37643	0	0
Solyc11g043160.2.1	2056	1807	0	0
Solyc03g098240.3.1	2247	1998	6509	165.646
Solyc12g009210.2.1	2096	1847	815	22.4363
Solyc12g095890.2.1	2915	2666	1309.72	24.9792
Solyc01g098610.3.1	7747	7498	842.017	5.71
Solyc05g013740.3.1	3002	2753	1234	22.7913
Solyc10g005840.3.1	1624	1375	508.061	18.7877
Solyc06g053300.3.1	2075	1826	715.336	19.9191
Solyc10g074405.1.1	630	381	0	0
Solyc10g081080.1.1	156	8.76103	0	0
Solyc06g074200.3.1	518	269	84	15.8777
Solyc09g082085.1.1	1217	968	0	0
Solyc04g071670.1.1	195	12.3615	0	0
Solyc07g032317.1.1	560	311	3.98131	0.650918
Solyc02g091480.1.1	255	26.5494	0	0
Solyc02g038703.1.1	798	549	0	0
Solyc03g096120.1.1	333	84.2494	0	0
Solyc06g060620.3.1	2176	1927	186	4.90786
Solyc09g009120.3.1	4505	4256	821	9.8085
Solyc11g065460.1.1	594	345	0	0
Solyc06g067975.1.1	462	213	12	2.86459
Solyc10g006590.2.1	1582	1333	0	0
Solyc08g007830.1.1	690	441	16	1.84477
Solyc02g072120.3.1	1147	898	196	11.0979
Solyc10g076700.2.1	1160	911	10	0.558139
Solyc05g010700.1.1	153	8.56458	0	0
Solyc04g076290.3.1	2531	2282	713	15.8867
Solyc01g067480.3.1	2762	2513	88	1.78054
Solyc06g066370.3.1	2026	1777	4631.98	132.538
Solyc01g080790.3.1	851	602	0	0
Solyc12g010755.1.1	660	411	3	0.371142
Solyc01g049680.3.1	1520	1271	776	31.044
Solyc06g019140.2.1	2142	1893	0	0
Solyc09g055670.1.1	189	11.6454	0	0
Solyc06g062330.2.1	1422	1173	7	0.303432
Solyc01g109570.3.1	2806	2557	1359	27.024
Solyc08g079280.3.1	2025	1776	1464.98	41.9419
Solyc10g080460.2.1	1231	982	0	0
Solyc02g066860.2.1	1956	1707	0	0
Solyc06g008230.3.1	3302	3053	612	10.1926
Solyc02g043980.1.1	78	5.48298	0	0
Solyc02g085674.1.1	324	75.5516	0	0
Solyc04g081670.3.1	878	629	65	5.25441
Solyc10g005400.3.1	2737	2488	0	0
Solyc04g064947.1.1	856	607	0	0
Solyc02g087830.3.1	1331	1082	18	0.845875
Solyc03g033320.3.1	1342	1093	392.539	18.261
Solyc04g053020.2.1	997	748	0	0
Solyc01g009750.3.1	852	603	5166	435.61
Solyc09g097965.1.1	573	324	5	0.784668
Solyc02g080200.3.1	3310	3061	1.09119	0.0181258
Solyc11g010620.2.1	3894	3645	0	0
Solyc03g097860.1.1	2349	2100	6	0.145276
Solyc12g017340.1.1	279	38.8143	0	0
Solyc01g101220.2.1	270	33.5881	0	0
Solyc02g085375.1.1	580	331	30.5353	4.69067
Solyc05g021100.2.1	1691	1442	574.852	20.2699
Solyc06g062375.1.1	477	228	0	0
Solyc09g074380.3.1	2803	2554	2694	53.6337
Solyc03g123950.3.1	611	362	274	38.486
Solyc06g068400.3.1	1125	876	399	23.1595
Solyc02g068420.3.1	1572	1323	3572.85	137.315
Solyc07g009060.3.1	920	671	0	0
Solyc02g076900.3.1	698	449	116	13.1363
Solyc02g012020.2.1	545	296	1	0.171779
Solyc09g015730.1.1	393	144	0	0
Solyc02g084200.2.1	2748	2499	13	0.264508
Solyc09g064740.3.1	2080	1831	39	1.08302
Solyc04g025190.1.1	234	19.6009	0	0
Solyc05g014150.3.1	1266	1017	0	0
Solyc04g009710.2.1	1457	1208	3	0.126274
Solyc07g005850.2.1	6712	6463	188.347	1.48179
Solyc01g057300.2.1	1206	957	0	0
Solyc08g074715.1.1	363	114.009	3	1.33796
Solyc06g043010.1.1	705	456	0	0
Solyc06g066340.3.1	1552	1303	196	7.64844
Solyc07g063470.1.1	207	14.0473	0	0
Solyc01g057907.1.1	1049	800	0	0
Solyc04g051630.1.1	129	7.25616	0	0
Solyc03g116640.3.1	882	633	49	3.93598
Solyc01g110840.3.1	405	156	2	0.651878
Solyc07g008040.3.1	4122	3873	1190	15.6229
Solyc08g014395.1.1	1435	1186	0	0
Solyc04g077160.1.1	375	126.002	162	65.3731
Solyc07g062480.1.1	894	645	0	0
Solyc11g042500.2.1	1666	1417	33	1.18415
Solyc12g049613.1.1	468	219	31	7.19745
Solyc01g058000.3.1	604	355	0	0
Solyc08g069130.1.1	600	351	64.9293	9.40578
Solyc06g076740.2.1	3548	3299	1	0.0154127
Solyc09g005140.2.1	3536	3287	14	0.216566
Solyc09g018500.2.1	1329	1080	0	0
Solyc08g023380.1.1	198	12.7491	0	0
Solyc12g007170.2.1	2470	2221	2954.37	67.6358
Solyc06g084045.1.1	757	508	311.225	31.151
Solyc07g042010.3.1	2004	1755	167	4.83838
Solyc05g046370.1.1	216	15.584	0	0
Solyc11g005350.2.1	1550	1301	3	0.117248
Solyc04g071480.1.1	1167	918	5496	304.414
Solyc04g076200.3.1	2177	1928	3199	84.3661
Solyc01g056450.2.1	736	487	0	0
Solyc12g010980.2.1	1417	1168	1	0.043533
Solyc07g054830.3.1	3146	2897	533	9.35491
Solyc11g071470.1.1	1332	1083	1	0.0469497
Solyc01g103630.3.1	618	369	0	0
Solyc01g109730.1.1	918	669	4	0.304015
Solyc03g031610.1.1	264	30.5332	0	0
Solyc01g090135.1.1	246	23.2096	0	0
Solyc05g040020.2.1	1894	1645	0	0
Solyc10g074438.1.1	348	99.0546	0	0
Solyc06g009430.2.1	207	14.0473	0	0
Solyc07g017780.3.1	3528	3279	903	14.0026
Solyc02g076630.1.1	156	8.76103	0	0
Solyc12g044540.2.1	513	264	3	0.577801
Solyc10g076430.1.1	165	9.40544	0	0
Solyc02g085090.1.1	900	651	66	5.15494
Solyc10g007720.3.1	2703	2454	346	7.16906
Solyc11g062430.2.1	1603	1354	2012.6	75.5787
Solyc05g018785.1.1	483	234	0	0
Solyc01g058245.1.1	228	18.0992	0	0
Solyc04g026027.1.1	1104	855	0	0
Solyc09g005740.2.1	717	468	608	66.057
Solyc08g029300.2.1	332	83.2735	0	0
Solyc12g010680.2.1	729	480	148	15.6777
Solyc06g050120.3.1	1177	928	15471.3	847.695
Solyc10g005410.3.1	207	14.0473	0	0
Solyc03g119890.3.1	3441	3192	240.764	3.83521
Solyc08g048400.2.1	399	150	19	6.44055
Solyc12g035950.1.1	156	8.76103	0	0
Solyc02g086665.1.1	130	7.30274	0	0
Solyc02g069890.1.1	96	5.99709	0	0
Solyc08g068070.3.1	615	366	902	125.31
Solyc05g021555.1.1	570	321	14.3633	2.27515
Solyc10g081410.2.1	1469	1220	216.372	9.01783
Solyc04g025080.1.1	306	59.0937	0	0
Solyc04g082700.3.1	4427	4178	601	7.3142
Solyc06g007860.1.1	486	237	1	0.214542
Solyc08g061010.3.1	2103	1854	2	0.0548506
Solyc04g017655.1.1	1785	1536	3	0.0993095
Solyc05g018595.1.1	579	330	0	0
Solyc11g018625.1.1	641	392	0	0
Solyc11g040100.1.1	195	12.3615	0	0
Solyc01g087490.3.1	5118	4869	2512.72	26.2401
Solyc01g097790.3.1	4032	3783	1062	14.2741
Solyc02g086217.1.1	375	126.002	0	0
Solyc01g109720.3.1	1897	1648	33	1.01816
Solyc09g011695.1.1	810	561	0	0
Solyc06g050560.3.1	2499	2250	0	0
Solyc07g039505.1.1	342	93.1033	3	1.63839
Solyc06g009670.3.1	3679	3430	7.0393	0.104351
Solyc08g062680.1.1	474	225	728	164.517
Solyc08g061015.1.1	1312	1063	12	0.573996
Solyc02g067760.3.1	799	550	0	0
Solyc11g010170.2.1	4897	4648	1333	14.5823
Solyc10g038060.2.1	666	417	87.2323	10.6366
Solyc04g080660.3.1	1062	813	0	0
Solyc12g040870.2.1	1799	1550	4	0.131217
Solyc04g007020.3.1	1547	1298	1143	44.7747
Solyc11g006840.1.1	381	132.001	0	0
Solyc12g056935.1.1	540	291	0	0
Solyc01g100200.3.1	2001	1752	297.085	8.62198
Solyc06g068855.1.1	501	252	0	0
Solyc05g011825.1.1	704	455	1	0.111751
Solyc06g011370.3.1	3427	3178	16811	268.968
Solyc05g050870.3.1	1548	1299	0	0
Solyc07g008900.3.1	3128	2879	2651	46.8197
Solyc09g061630.2.1	1415	1166	1	0.0436076
Solyc12g005730.2.1	1755	1506	252	8.50818
Solyc03g114070.3.1	1214	965	65.3115	3.4413
Solyc01g098160.3.1	3957	3708	909	12.4648
Solyc09g005430.2.1	807	558	0	0
Solyc11g010280.1.1	192	11.994	0	0
Solyc11g068820.2.1	1012	763	5961	397.242
Solyc03g045140.3.1	3690	3441	461	6.81204
Solyc12g014170.2.1	3110	2861	1467	26.0719
Solyc04g010260.3.1	4222	3973	2618	33.5052
Solyc01g107930.3.1	2600	2351	641.129	13.8661
Solyc02g086408.1.1	708	459	0	0
Solyc07g065470.3.1	3572	3323	1211.8	18.5422
Solyc01g080010.2.1	1537	1288	610	24.081
Solyc08g078730.3.1	825	576	6	0.529651
Solyc03g095890.2.1	342	93.1033	0	0
Solyc03g059490.1.1	3378	3129	2466	40.0727
Solyc01g109580.3.1	2017	1768	34	0.977817
Solyc11g022450.1.1	156	8.76103	0	0
Solyc12g055830.2.1	1461	1212	939	39.3934
Solyc01g108170.3.1	892	643	0	0
Solyc01g067750.3.1	2267	2018	1302	32.8058
Solyc12g008420.2.1	3410	3161	362	5.82298
Solyc12g005850.2.1	2082	1833	138	3.82805
Solyc03g115450.1.1	1338	1089	22	1.0272
Solyc07g047830.3.1	2909	2660	167	3.19224
Solyc12g089190.1.1	267	32.019	0	0
Solyc06g082380.3.1	4117	3868	71.8543	0.944555
Solyc08g061990.1.1	1158	909	0	0
Solyc11g044595.1.1	381	132.001	0	0
Solyc05g014100.2.1	1065	816	175.473	10.934
Solyc02g014790.1.1	441	192	1	0.264825
Solyc03g120270.3.1	3959	3710	4539.31	62.2123
Solyc03g120490.3.1	1636	1387	4691.91	172.002
Solyc03g121070.3.1	4357	4108	290.402	3.59442
Solyc11g066007.1.1	2133	1884	0	0
Solyc03g080120.1.1	171	9.88688	0	0
Solyc03g117760.3.1	1627	1378	845	31.1794
Solyc12g077380.1.1	150	8.37643	0	0
Solyc03g119130.3.1	1971	1722	939	27.7264
Solyc06g060960.2.1	3842	3593	514.474	7.28059
Solyc01g079660.2.1	937	688	399.139	29.4983
Solyc03g005110.3.1	982	733	2169.55	150.496
Solyc06g036467.1.1	313	65.296	17	13.238
Solyc06g073400.3.1	2655	2406	385.308	8.1428
Solyc12g094640.2.1	3355	3106	162.896	2.66667
Solyc07g018245.1.1	397	148	0	0
Solyc11g028170.2.1	813	564	0	0
Solyc04g082570.3.1	4171	3922	230.628	2.98997
Solyc05g045675.1.1	30	4.47179	0	0
Solyc09g065400.2.1	2190	1941	345	9.03763
Solyc09g064800.2.1	2769	2520	333	6.719
Solyc09g091460.3.1	8219	7970	6178.8	39.4191
Solyc08g061490.3.1	1730	1481	14.2851	0.490442
Solyc05g045730.1.1	195	12.3615	0	0
Solyc01g111610.3.1	1514	1265	8	0.321559
Solyc07g042035.1.1	1350	1101	150.948	6.97107
Solyc04g039910.2.1	558	309	0	0
Solyc09g005630.3.1	1786	1537	0	0
Solyc01g006240.3.1	702	453	12	1.34693
Solyc05g047490.2.1	1130	881	0	0
Solyc10g078240.2.1	2080	1831	2338	64.9258
Solyc06g048460.2.1	6917	6668	879	6.70277
Solyc01g073690.2.1	1083	834	1317	80.2936
Solyc02g079960.3.1	1245	996	2815	143.708
Solyc01g010580.3.1	908	659	10359.5	799.308
Solyc04g054720.3.1	1533	1284	1	0.0396001
Solyc02g014620.1.1	270	33.5881	0	0
Solyc03g120900.2.1	998	749	119	8.07841
Solyc04g077353.1.1	411	162	15.4541	4.85053
Solyc06g068450.2.1	1353	1104	1000	46.0566
Solyc09g091450.3.1	735	486	302	31.596
Solyc06g083470.3.1	1361	1112	0	0
Solyc08g006960.3.1	2002	1753	563.296	16.3386
Solyc07g041650.2.1	963	714	0	0
Solyc02g065440.2.1	1684	1435	0	0
Solyc02g084360.3.1	1292	1043	12402	604.6
Solyc08g014617.1.1	579	330	0	0
Solyc01g106840.2.1	282	40.7328	0	0
Solyc09g007440.3.1	1989	1740	1750	51.1387
Solyc02g092390.3.1	793	544	420	39.2565
Solyc02g081480.3.1	667	418	69	8.39332
Solyc07g007840.2.1	5538	5289	306	2.94177
Solyc10g007710.3.1	1510	1261	0	0
Solyc12g017450.2.1	2703	2454	363	7.5213
Solyc04g081340.3.1	2221	1972	387	9.97849
Solyc02g069855.1.1	402	153	0	0
Solyc05g054040.3.1	2010	1761	131	3.78245
Solyc05g008015.1.1	462	213	3232.92	771.75
Solyc02g062875.1.1	696	447	0	0
Solyc08g083320.3.1	1839	1590	2348	75.0865
Solyc11g028201.1.1	369	120.004	0	0
Solyc07g056615.1.1	274	35.8135	0	0
Solyc10g051255.1.1	969	720	0	0
Solyc12g040320.2.1	1086	837	23	1.39722
Solyc01g011300.1.1	357	108.019	0	0
Solyc06g065140.2.1	822	573	0	0
Solyc01g109860.3.1	4113	3864	27.8261	0.366165
Solyc02g086900.3.1	1816	1567	582.737	18.9088
Solyc09g010590.1.1	543	294	2	0.345894
Solyc12g021210.1.1	669	420	0	0
Solyc01g005060.3.1	1840	1591	84.9814	2.71591
Solyc01g097950.3.1	3549	3300	12	0.184896
Solyc01g106430.3.1	1571	1322	2839	109.193
Solyc11g042920.2.1	453	204	18	4.48645
Solyc07g042930.3.1	3450	3201	748.771	11.8939
Solyc11g021140.1.1	357	108.019	0	0
Solyc07g008955.1.1	2817	2568	3682.82	72.9199
Solyc12g013650.2.1	1071	822	40	2.47428
Solyc09g011023.1.1	270	33.5881	1.01802	1.54111
Solyc03g032140.3.1	1207	958	561	29.7754
Solyc04g072605.1.1	1173	924	11	0.605315
Solyc01g020371.1.1	558	309	0	0
Solyc10g012360.1.1	669	420	1	0.121063
Solyc03g044850.1.1	201	13.1582	0	0
Solyc03g116790.3.1	3547	3298	1934.84	29.8302
Solyc05g052030.1.1	606	357	22	3.1334
Solyc09g082120.3.1	555	306	564	93.7171
Solyc06g076640.3.1	2658	2409	1801.53	38.0247
Solyc03g025920.3.1	1643	1394	187	6.82087
Solyc03g044120.1.1	1431	1182	0	0
Solyc06g074540.3.1	1240	991	3	0.153925
Solyc05g026040.1.1	303	56.5345	0	0
Solyc08g081570.3.1	1011	762	619	41.3044
Solyc11g008820.2.1	2226	1977	43.8901	1.12881
Solyc01g014910.2.1	1746	1497	0	0
Solyc01g066690.3.1	2005	1756	1231	35.6447
Solyc01g060355.1.1	294	49.2782	0	0
Solyc02g088360.1.1	405	156	21	6.84472
Solyc04g007310.2.1	1376	1127	0	0
Solyc02g061680.2.1	1353	1104	0	0
Solyc07g066520.3.1	1886	1637	2974	92.3747
Solyc09g011350.2.1	657	408	3	0.373871
Solyc09g089780.3.1	2092	1843	0	0
Solyc04g074685.1.1	629	380	259	34.6559
Solyc02g079430.3.1	1451	1202	26	1.09984
Solyc10g080080.2.1	2037	1788	1129.31	32.1148
Solyc08g006145.1.1	1369	1120	0	0
Solyc08g078550.1.1	1071	822	6	0.371142
Solyc09g005650.1.1	1842	1593	6.10597	0.194895
Solyc11g062020.2.1	1527	1278	474	18.8586
Solyc12g009610.2.1	2124	1875	3391	91.9576
Solyc04g079180.3.1	1159	910	5160	288.316
Solyc12g040375.1.1	2031	1782	0	0
Solyc10g055170.1.1	354	105.028	0	0
Solyc07g065600.3.1	6851	6602	45	0.346576
Solyc12g056790.2.1	3733	3484	737	10.756
Solyc01g096890.3.1	1865	1616	200	6.29288
Solyc02g091310.2.1	2143	1894	29.2372	0.784905
Solyc11g044830.1.1	339	90.1399	0	0
Solyc01g013790.1.1	270	33.5881	0	0
Solyc10g009500.3.1	327	78.4275	0	0
Solyc12g044730.2.1	494	245	205	42.545
Solyc06g035760.3.1	2324	2075	0	0
Solyc08g074410.3.1	2097	1848	3394	93.3836
Solyc06g066750.3.1	605	356	1	0.142827
Solyc02g094420.3.1	1037	788	291	18.7771
Solyc02g071120.3.1	3991	3742	886.591	12.047
Solyc10g018520.1.1	2586	2337	3984	86.6805
Solyc10g076300.2.1	1009	760	141	9.43336
Solyc07g062920.3.1	2839	2590	396	7.77421
Solyc08g080140.3.1	1212	963	552	29.1456
Solyc08g075800.2.1	3348	3099	488	8.0068
Solyc04g014210.3.1	5658	5409	1363	12.8127
Solyc08g013756.1.1	408	159	34	10.8728
Solyc05g050875.1.1	1101	852	0	0
Solyc07g008280.3.1	1129	880	39	2.25342
Solyc02g093120.3.1	3072	2823	487	8.7716
Solyc06g051905.1.1	267	32.019	2	3.17602
Solyc07g064080.3.1	9862	9613	1054.91	5.57981
Solyc10g019037.1.1	498	249	29.4131	6.00624
Solyc12g042640.1.1	1092	843	0	0
Solyc01g104240.3.1	2402	2153	752.067	17.7612
Solyc05g018030.1.1	381	132.001	0	0
Solyc10g085380.2.1	1123	874	3	0.17453
Solyc01g100130.3.1	5958	5709	2623.93	23.3697
Solyc08g063010.3.1	2456	2207	107	2.46514
Solyc09g011730.3.1	4223	3974	367.822	4.7062
Solyc09g090550.3.1	3798	3549	106.159	1.52093
Solyc10g074447.1.1	424	175	0	0
Solyc11g044400.1.1	264	30.5332	0	0
Solyc11g061814.1.1	1365	1116	0	0
Solyc07g053220.2.1	3461	3212	1171	18.5371
Solyc04g077050.3.1	1814	1565	625.031	20.3071
Solyc01g099590.3.1	724	475	2890	309.361
Solyc03g034390.1.1	288	44.8343	0	0
Solyc01g105605.1.1	342	93.1033	0	0
Solyc02g032987.1.1	1338	1089	0	0
Solyc06g064960.3.1	1134	885	0	0
Solyc12g008730.2.1	874	625	1666.63	135.588
Solyc05g041623.1.1	474	225	0	0
Solyc08g074755.1.1	330	81.3281	72	45.0146
Solyc05g012810.2.1	462	213	0	0
Solyc02g065590.3.1	2539	2290	449	9.96946
Solyc05g051680.3.1	4283	4034	544	6.85684
Solyc10g018450.1.1	240	21.2959	0	0
Solyc04g049875.1.1	195	12.3615	0	0
Solyc01g105460.3.1	2121	1872	417.222	11.3324
Solyc03g117425.1.1	234	19.6009	0	0
Solyc04g015790.1.1	384	135.001	0	0
Solyc04g079150.1.1	1710	1461	39	1.3573
Solyc02g022920.1.1	1242	993	168	8.60243
Solyc03g078250.1.1	186	11.3144	0	0
Solyc04g009650.3.1	414	165	30	9.24482
Solyc01g110400.2.1	634	385	134	17.6972
Solyc04g008830.1.1	1782	1533	0	0
Solyc06g005020.2.1	800	551	10.0089	0.923623
Solyc11g066160.1.1	312	64.392	130	102.653
Solyc09g005890.3.1	4230	3981	10	0.127723
Solyc09g009890.3.1	1562	1313	901	34.8916
Solyc08g083215.1.1	282	40.7328	0	0
Solyc02g067980.3.1	1575	1326	443.62	17.011
Solyc05g015740.2.1	1007	758	178	11.9402
Solyc01g067620.3.1	2196	1947	29	0.757344
Solyc06g059770.2.1	84	5.64376	0	0
Solyc01g088430.3.1	3822	3573	74	1.05308
Solyc12g017550.1.1	405	156	0	0
Solyc11g072860.2.1	1539	1290	223.866	8.82388
Solyc03g112210.1.1	279	38.8143	25	32.7499
Solyc09g065050.1.1	786	537	0	0
Solyc02g084950.3.1	1412	1163	133	5.81477
Solyc08g028885.1.1	588	339	0	0
Solyc06g011450.2.1	1926	1677	280	8.48957
Solyc06g076820.1.1	1143	894	268	15.2426
Solyc08g080120.3.1	1688	1439	400	14.1338
Solyc03g115810.3.1	3320	3071	1253.6	20.7557
Solyc04g071207.1.1	750	501	0	0
Solyc12g014290.2.1	1320	1071	2242	106.441
Solyc09g089980.2.1	105	6.29398	0	0
Solyc10g081955.1.1	636	387	220	28.905
Solyc03g119755.1.1	2903	2654	411	7.87412
Solyc09g018363.1.1	312	64.392	0	0
Solyc02g090200.3.1	2041	1792	973	27.6081
Solyc07g066370.3.1	978	729	782	54.5431
Solyc07g066220.3.1	3219	2970	3806.65	65.1699
Solyc12g010070.1.1	69	5.25923	0	0
Solyc10g050350.1.1	450	201	0	0
Solyc03g112280.3.1	3135	2886	310	5.46168
Solyc07g026865.1.1	1136	887	10.6282	0.609252
Solyc03g112595.1.1	732	483	1	0.105272
Solyc12g040814.1.1	908	659	0	0
Solyc04g026000.2.1	1957	1708	0	0
Solyc04g077610.3.1	1299	1050	252	12.2032
Solyc01g102790.3.1	2277	2028	0	0
Solyc03g007900.3.1	1563	1314	1043	40.3599
Solyc09g009200.2.1	1207	958	1	0.0530757
Solyc05g012080.3.1	2593	2344	246.039	5.33711
Solyc04g007115.1.1	261	29.1283	0	0
Solyc09g074220.2.1	666	417	2	0.243868
Solyc09g061893.1.1	393	144	0	0
Solyc01g006890.3.1	2923	2674	357	6.78841
Solyc08g006040.3.1	1296	1047	4387.67	213.083
Solyc06g016760.2.1	1070	821	442	27.3741
Solyc09g037150.1.1	501	252	0	0
Solyc02g094260.1.1	1215	966	617	32.4765
Solyc02g012000.1.1	321	72.7051	1	0.699353
Solyc02g023970.3.1	1778	1529	2072	68.9038
Solyc06g008440.1.1	195	12.3615	0	0
Solyc07g026770.3.1	853	604	6065.37	510.601
Solyc02g032820.3.1	4166	3917	0	0
Solyc03g123440.3.1	4797	4548	145	1.6211
Solyc03g113200.1.1	408	159	0	0
Solyc12g049050.1.1	693	444	0	0
Solyc11g066010.2.1	991	742	0	0
Solyc09g075450.3.1	2157	1908	1183	31.5259
Solyc05g015847.1.1	1461	1212	4.58653	0.192417
Solyc09g042780.3.1	5388	5139	1248.22	12.3502
Solyc11g044340.2.1	4938	4689	177	1.91935
Solyc06g071725.1.1	2103	1854	33	0.905035
Solyc01g088730.3.1	3022	2773	1664.85	30.5272
Solyc02g011940.2.1	1004	755	0	0
Solyc06g005813.1.1	628	379	12	1.60992
Solyc04g071640.1.1	390	141	0	0
Solyc09g074340.3.1	2137	1888	37	0.996462
Solyc03g007440.3.1	1233	984	630.393	32.5745
Solyc12g017740.1.1	630	381	0	0
Solyc12g006330.1.1	1281	1032	0	0
Solyc01g106020.3.1	2112	1863	290	7.91491
Solyc06g069700.3.1	2465	2216	13	0.298287
Solyc01g065820.1.1	237	20.4227	0	0
Solyc08g007520.3.1	2257	2008	296.498	7.5079
Solyc08g022040.1.1	201	13.1582	0	0
Solyc11g069340.2.1	3194	2945	1375	23.7399
Solyc05g024040.1.1	246	23.2096	0	0
Solyc12g006995.1.1	234	19.6009	0	0
Solyc07g043660.3.1	1990	1741	3	0.087616
Solyc08g016446.1.1	459	210	8	1.93701
Solyc10g008960.1.1	1047	798	1	0.0637174
Solyc09g056010.1.1	111	6.50937	0	0
Solyc09g090030.2.1	1186	937	183	9.93053
Solyc12g038660.1.1	282	40.7328	0	0
Solyc06g034080.3.1	854	605	208	17.4811
Solyc01g058735.1.1	479	230	457	101.03
Solyc12g013920.2.1	699	450	1693	191.296
Solyc01g107290.3.1	1498	1249	1266.41	51.5554
Solyc01g079345.1.1	204	13.5904	0	0
Solyc05g006700.3.1	1198	949	6	0.321474
Solyc05g018325.1.1	207	14.0473	0	0
Solyc04g011870.1.1	309	61.7147	0	0
Solyc01g111970.3.1	1951	1702	430	12.8461
Solyc03g098420.3.1	2615	2366	149	3.20208
Solyc01g080760.3.1	4718	4469	347	3.94803
Solyc03g007090.1.1	1437	1188	64.2728	2.75088
Solyc01g096130.3.1	817	568	331	29.6306
Solyc08g065635.1.1	387	138	0	0
Solyc02g088920.3.1	2098	1849	240	6.59987
Solyc01g059830.3.1	1294	1045	817	39.7527
Solyc03g110905.1.1	183	10.9998	0	0
Solyc01g009307.1.1	2463	2214	0	0
Solyc03g046450.3.1	6690	6441	1211.42	9.56317
Solyc07g064800.3.1	2771	2522	1395.86	28.1422
Solyc11g006770.2.1	2155	1906	792	21.1282
Solyc10g008990.3.1	1833	1584	585	18.7785
Solyc01g100450.1.1	1818	1569	117	3.79161
Solyc02g081580.3.1	1021	772	4253	280.117
Solyc04g049420.1.1	264	30.5332	0	0
Solyc08g077600.1.1	1182	933	0	0
Solyc03g083213.1.1	486	237	0	0
Solyc08g066480.2.1	591	342	0	0
Solyc02g091625.1.1	615	366	32.63	4.53311
Solyc02g062030.1.1	1512	1263	0	0
Solyc03g093715.1.1	348	99.0546	0	0
Solyc01g103850.3.1	1394	1145	1318.97	58.5722
Solyc06g009390.3.1	2083	1834	204	5.65577
Solyc07g051965.1.1	793	544	0	0
Solyc08g015620.3.1	1360	1111	312	14.2791
Solyc11g020351.1.1	276	36.9844	0	0
Solyc09g082650.3.1	1253	1004	18014	912.299
Solyc10g018290.2.1	255	26.5494	0	0
Solyc09g061350.1.1	330	81.3281	0	0
Solyc10g005640.3.1	3890	3641	644.224	8.99658
Solyc12g096320.2.1	1238	989	12.7149	0.653699
Solyc06g069500.3.1	6101	5852	535	4.64847
Solyc07g021180.2.1	711	462	1	0.110057
Solyc10g084550.2.1	414	165	0	0
Solyc10g017715.1.1	1080	831	0	0
Solyc07g041368.1.1	405	156	0	0
Solyc04g017833.1.1	195	12.3615	0	0
Solyc11g039680.1.1	192	11.994	0	0
Solyc02g092650.3.1	975	726	440.019	30.8174
Solyc11g061770.2.1	2172	1923	1439.99	38.0752
Solyc02g079010.3.1	1573	1324	171	6.56703
Solyc11g072390.2.1	1968	1719	541.002	16.0024
