target_id	length	eff_length	est_counts	tpm
Solyc09g066495.1.1	479	230	159.175	47.6494
Solyc06g008150.3.1	2569	2320	398	11.8115
Solyc09g075560.1.1	1104	855	124	9.98544
Solyc01g103945.1.1	303	56.5345	0	0
Solyc05g053715.1.1	243	22.2238	0	0
Solyc01g067360.3.1	1402	1153	2	0.11943
Solyc08g041660.1.1	192	11.994	0	0
Solyc07g065970.2.1	828	579	57	6.7781
Solyc06g072550.3.1	925	676	6	0.611106
Solyc12g015750.1.1	468	219	0	0
Solyc06g043034.1.1	1068	819	0	0
Solyc01g109710.3.1	1132	883	754	58.7926
Solyc04g081165.1.1	215	15.3999	0	0
Solyc07g041440.2.1	333	84.2494	0	0
Solyc10g078350.2.1	3533	3284	3	0.062897
Solyc05g016710.2.1	675	426	5	0.808113
Solyc05g049915.1.1	680	431	0	0
Solyc06g010025.1.1	465	216	0	0
Solyc10g085490.2.1	1688	1439	584	27.9424
Solyc07g006230.1.1	396	147	0	0
Solyc04g015780.1.1	555	306	0	0
Solyc12g032930.2.1	763	514	5	0.669759
Solyc02g069900.1.1	333	84.2494	0	0
Solyc05g040010.2.1	663	414	0	0
Solyc06g074310.3.1	2944	2695	5186.66	132.508
Solyc10g052861.1.1	609	360	0	0
Solyc05g013207.1.1	1552	1303	53	2.80055
Solyc10g039213.1.1	366	117.006	0	0
Solyc01g034195.1.1	618	369	0	0
Solyc11g012920.2.1	2769	2520	1092	29.8355
Solyc04g028460.1.1	336	87.1877	13.1289	10.3677
Solyc01g094170.3.1	1965	1716	302	12.1172
Solyc08g016340.1.1	231	18.8274	0	0
Solyc02g076810.3.1	1134	885	808	62.8608
Solyc10g046870.1.1	243	22.2238	0	0
Solyc01g017760.1.1	564	315	3	0.655726
Solyc06g076140.3.1	650	401	5620.26	964.992
Solyc04g056705.1.1	255	26.5494	0	0
Solyc08g048470.2.1	3720	3471	0	0
Solyc05g016720.3.1	460	211	54.6045	17.8179
Solyc11g011250.2.1	2879	2630	1907.96	49.9487
Solyc06g018115.1.1	1482	1233	0	0
Solyc06g053830.3.1	1096	847	7	0.569018
Solyc06g050180.2.1	1215	966	0	0
Solyc03g115830.2.1	1704	1455	5	0.236602
Solyc02g089700.3.1	1640	1391	1	0.0494977
Solyc09g005480.3.1	2631	2382	381.179	11.0179
Solyc05g015300.3.1	1286	1037	1	0.0663946
Solyc01g097220.2.1	2766	2517	135	3.69286
Solyc01g088380.2.1	4459	4210	70	1.14479
Solyc05g013300.1.1	972	723	362.826	34.5519
Solyc12g100110.1.1	1254	1005	0	0
Solyc08g061180.1.1	150	8.37643	0	0
Solyc11g043160.2.1	2056	1807	0	0
Solyc03g098240.3.1	2247	1998	4350	149.901
Solyc12g009210.2.1	2096	1847	840	31.313
Solyc12g095890.2.1	2915	2666	1761.46	45.4908
Solyc01g098610.3.1	7747	7498	657.716	6.03955
Solyc05g013740.3.1	3002	2753	1226	30.6617
Solyc10g005840.3.1	1624	1375	598.118	29.95
Solyc06g053300.3.1	2075	1826	588.819	22.202
Solyc10g074405.1.1	630	381	0	0
Solyc10g081080.1.1	156	8.76103	0	0
Solyc06g074200.3.1	518	269	106	27.131
Solyc09g082085.1.1	1217	968	0	0
Solyc04g071670.1.1	195	12.3615	0	0
Solyc07g032317.1.1	560	311	7.93571	1.75686
Solyc02g091480.1.1	255	26.5494	0	0
Solyc02g038703.1.1	798	549	0	0
Solyc03g096120.1.1	333	84.2494	0	0
Solyc06g060620.3.1	2176	1927	358	12.7913
Solyc09g009120.3.1	4505	4256	824	13.3302
Solyc11g065460.1.1	594	345	0	0
Solyc06g067975.1.1	462	213	17	5.49517
Solyc10g006590.2.1	1582	1333	2	0.103303
Solyc08g007830.1.1	690	441	2	0.31225
Solyc02g072120.3.1	1147	898	219	16.7911
Solyc10g076700.2.1	1160	911	24	1.81386
Solyc05g010700.1.1	153	8.56458	0	0
Solyc04g076290.3.1	2531	2282	676	20.3959
Solyc01g067480.3.1	2762	2513	124	3.39735
Solyc06g066370.3.1	2026	1777	5943.98	230.304
Solyc01g080790.3.1	851	602	10	1.14371
Solyc12g010755.1.1	660	411	1.5	0.251282
Solyc01g049680.3.1	1520	1271	509	27.573
Solyc06g019140.2.1	2142	1893	0	0
Solyc09g055670.1.1	189	11.6454	0	0
Solyc06g062330.2.1	1422	1173	18	1.05654
Solyc01g109570.3.1	2806	2557	1300	35.0045
Solyc08g079280.3.1	2025	1776	1409.44	54.6405
Solyc10g080460.2.1	1231	982	3	0.21034
Solyc02g066860.2.1	1956	1707	0	0
Solyc06g008230.3.1	3302	3053	782.824	17.6542
Solyc02g043980.1.1	78	5.48298	0	0
Solyc02g085674.1.1	324	75.5516	0	0
Solyc04g081670.3.1	878	629	63	6.89607
Solyc10g005400.3.1	2737	2488	0	0
Solyc04g064947.1.1	856	607	0	0
Solyc02g087830.3.1	1331	1082	17	1.08177
Solyc03g033320.3.1	1342	1093	334	21.0396
Solyc04g053020.2.1	997	748	0	0
Solyc01g009750.3.1	852	603	3639	415.505
Solyc09g097965.1.1	573	324	11	2.33754
Solyc02g080200.3.1	3310	3061	0	0
Solyc11g010620.2.1	3894	3645	0	0
Solyc03g097860.1.1	2349	2100	5	0.163932
Solyc12g017340.1.1	279	38.8143	0	0
Solyc01g101220.2.1	270	33.5881	0	0
Solyc02g085375.1.1	580	331	55.4888	11.5422
Solyc05g021100.2.1	1691	1442	602.863	28.7849
Solyc06g062375.1.1	477	228	0	0
Solyc09g074380.3.1	2803	2554	1644	44.3193
Solyc03g123950.3.1	611	362	252	47.9296
Solyc06g068400.3.1	1125	876	320	25.1511
Solyc02g068420.3.1	1572	1323	2523.74	131.34
Solyc07g009060.3.1	920	671	0	0
Solyc02g076900.3.1	698	449	132	20.2413
Solyc02g012020.2.1	545	296	2	0.465211
Solyc09g015730.1.1	393	144	0	0
Solyc02g084200.2.1	2748	2499	14	0.385721
Solyc09g064740.3.1	2080	1831	85	3.19626
Solyc04g025190.1.1	234	19.6009	0	0
Solyc05g014150.3.1	1266	1017	3	0.203101
Solyc04g009710.2.1	1457	1208	0	0
Solyc07g005850.2.1	6712	6463	158.619	1.68979
Solyc01g057300.2.1	1206	957	0	0
Solyc08g074715.1.1	363	114.009	0	0
Solyc06g043010.1.1	705	456	0	0
Solyc06g066340.3.1	1552	1303	97	5.12553
Solyc07g063470.1.1	207	14.0473	0	0
Solyc01g057907.1.1	1049	800	0	0
Solyc04g051630.1.1	129	7.25616	0	0
Solyc03g116640.3.1	882	633	40	4.35079
Solyc01g110840.3.1	405	156	3	1.32406
Solyc07g008040.3.1	4122	3873	956	16.995
Solyc08g014395.1.1	1435	1186	0	0
Solyc04g077160.1.1	375	126.002	127	69.3966
Solyc07g062480.1.1	894	645	1	0.106746
Solyc11g042500.2.1	1666	1417	44	2.13794
Solyc12g049613.1.1	468	219	34	10.6892
Solyc01g058000.3.1	604	355	0	0
Solyc08g069130.1.1	600	351	56.8095	11.1436
Solyc06g076740.2.1	3548	3299	2	0.0417407
Solyc09g005140.2.1	3536	3287	88	1.84329
Solyc09g018500.2.1	1329	1080	0	0
Solyc08g023380.1.1	198	12.7491	0	0
Solyc12g007170.2.1	2470	2221	2388.41	74.041
Solyc06g084045.1.1	757	508	365.439	49.5293
Solyc07g042010.3.1	2004	1755	327	12.8287
Solyc05g046370.1.1	216	15.584	0	0
Solyc11g005350.2.1	1550	1301	13	0.687983
Solyc04g071480.1.1	1167	918	4686	351.456
Solyc04g076200.3.1	2177	1928	2347	83.8142
Solyc01g056450.2.1	736	487	0	0
Solyc12g010980.2.1	1417	1168	0	0
Solyc07g054830.3.1	3146	2897	522	12.4061
Solyc11g071470.1.1	1332	1083	4	0.254298
Solyc01g103630.3.1	618	369	0	0
Solyc01g109730.1.1	918	669	2	0.205833
Solyc03g031610.1.1	264	30.5332	0	0
Solyc01g090135.1.1	246	23.2096	2	5.93299
Solyc05g040020.2.1	1894	1645	0	0
Solyc10g074438.1.1	348	99.0546	0	0
Solyc06g009430.2.1	207	14.0473	0	0
Solyc07g017780.3.1	3528	3279	890	18.6879
Solyc02g076630.1.1	156	8.76103	0	0
Solyc12g044540.2.1	513	264	1.01072	0.263595
Solyc10g076430.1.1	165	9.40544	0	0
Solyc02g085090.1.1	900	651	61	6.4515
Solyc10g007720.3.1	2703	2454	290	8.13645
Solyc11g062430.2.1	1603	1354	1765.99	89.8012
Solyc05g018785.1.1	483	234	0	0
Solyc01g058245.1.1	228	18.0992	0	0
Solyc04g026027.1.1	1104	855	0	0
Solyc09g005740.2.1	717	468	527	77.5312
Solyc08g029300.2.1	332	83.2735	0	0
Solyc12g010680.2.1	729	480	155	22.2332
Solyc06g050120.3.1	1177	928	12299.6	912.545
Solyc10g005410.3.1	207	14.0473	0	0
Solyc03g119890.3.1	3441	3192	257	5.54347
Solyc08g048400.2.1	399	150	19	8.72115
Solyc12g035950.1.1	156	8.76103	0	0
Solyc02g086665.1.1	130	7.30274	0	0
Solyc02g069890.1.1	96	5.99709	0	0
Solyc08g068070.3.1	615	366	577	108.544
Solyc05g021555.1.1	570	321	16.633	3.5676
Solyc10g081410.2.1	1469	1220	167.589	9.45794
Solyc04g025080.1.1	306	59.0937	0	0
Solyc04g082700.3.1	4427	4178	727	11.9806
Solyc06g007860.1.1	486	237	1	0.290512
Solyc08g061010.3.1	2103	1854	2	0.0742732
Solyc04g017655.1.1	1785	1536	6	0.26895
Solyc05g018595.1.1	579	330	0	0
Solyc11g018625.1.1	641	392	0	0
Solyc11g040100.1.1	195	12.3615	0	0
Solyc01g087490.3.1	5118	4869	1749.3	24.7364
Solyc01g097790.3.1	4032	3783	826	15.0333
Solyc02g086217.1.1	375	126.002	0	0
Solyc01g109720.3.1	1897	1648	52	2.17249
Solyc09g011695.1.1	810	561	0	0
Solyc06g050560.3.1	2499	2250	2	0.0612011
Solyc07g039505.1.1	342	93.1033	3	2.21854
Solyc06g009670.3.1	3679	3430	6.96093	0.139728
Solyc08g062680.1.1	474	225	709	216.958
Solyc08g061015.1.1	1312	1063	24	1.5545
Solyc02g067760.3.1	799	550	0	0
Solyc11g010170.2.1	4897	4648	480	7.11028
Solyc10g038060.2.1	666	417	78.0267	12.8831
Solyc04g080660.3.1	1062	813	0	0
Solyc12g040870.2.1	1799	1550	14	0.621882
Solyc04g007020.3.1	1547	1298	822	43.6022
Solyc11g006840.1.1	381	132.001	0	0
Solyc12g056935.1.1	540	291	0	0
Solyc01g100200.3.1	2001	1752	557.262	21.8997
Solyc06g068855.1.1	501	252	0	0
Solyc05g011825.1.1	704	455	0	0
Solyc06g011370.3.1	3427	3178	8688	188.225
Solyc05g050870.3.1	1548	1299	0	0
Solyc07g008900.3.1	3128	2879	1502	35.9203
Solyc09g061630.2.1	1415	1166	1	0.0590491
Solyc12g005730.2.1	1755	1506	332	15.1784
Solyc03g114070.3.1	1214	965	101.92	7.27183
Solyc01g098160.3.1	3957	3708	829	15.3931
Solyc09g005430.2.1	807	558	0	0
Solyc11g010280.1.1	192	11.994	0	0
Solyc11g068820.2.1	1012	763	4381	395.331
Solyc03g045140.3.1	3690	3441	546.983	10.9446
Solyc12g014170.2.1	3110	2861	988	23.7767
Solyc04g010260.3.1	4222	3973	2001	34.6769
Solyc01g107930.3.1	2600	2351	816.89	23.9234
Solyc02g086408.1.1	708	459	5	0.750013
Solyc07g065470.3.1	3572	3323	1058.2	21.9255
Solyc01g080010.2.1	1537	1288	1165	62.2762
Solyc08g078730.3.1	825	576	2	0.239067
Solyc03g095890.2.1	342	93.1033	1	0.739515
Solyc03g059490.1.1	3378	3129	1204	26.4931
Solyc01g109580.3.1	2017	1768	27	1.05146
Solyc11g022450.1.1	156	8.76103	0	0
Solyc12g055830.2.1	1461	1212	1010	57.376
Solyc01g108170.3.1	892	643	0	0
Solyc01g067750.3.1	2267	2018	1054	35.961
Solyc12g008420.2.1	3410	3161	773	16.8371
Solyc12g005850.2.1	2082	1833	158	5.9348
Solyc03g115450.1.1	1338	1089	22	1.39093
Solyc07g047830.3.1	2909	2660	133	3.44256
Solyc12g089190.1.1	267	32.019	0	0
Solyc06g082380.3.1	4117	3868	56.4232	1.00435
Solyc08g061990.1.1	1158	909	0	0
Solyc11g044595.1.1	381	132.001	0	0
Solyc05g014100.2.1	1065	816	155.906	13.1548
Solyc02g014790.1.1	441	192	0	0
Solyc03g120270.3.1	3959	3710	3991.4	74.0735
Solyc03g120490.3.1	1636	1387	3240.13	160.841
Solyc03g121070.3.1	4357	4108	285.575	4.78631
Solyc11g066007.1.1	2133	1884	0	0
Solyc03g080120.1.1	171	9.88688	0	0
Solyc03g117760.3.1	1627	1378	481	24.033
Solyc12g077380.1.1	150	8.37643	0	0
Solyc03g119130.3.1	1971	1722	1199	47.94
Solyc06g060960.2.1	3842	3593	522.067	10.0042
Solyc01g079660.2.1	937	688	197.607	19.7754
Solyc03g005110.3.1	982	733	1867.76	175.44
Solyc06g036467.1.1	313	65.296	14	14.7623
Solyc06g073400.3.1	2655	2406	419.917	12.0165
Solyc12g094640.2.1	3355	3106	190.326	4.219
Solyc07g018245.1.1	397	148	0	0
Solyc11g028170.2.1	813	564	0	0
Solyc04g082570.3.1	4171	3922	244.583	4.29369
Solyc05g045675.1.1	30	4.47179	0	0
Solyc09g065400.2.1	2190	1941	311	11.0318
Solyc09g064800.2.1	2769	2520	231	6.31136
Solyc09g091460.3.1	8219	7970	4611.32	39.8363
Solyc08g061490.3.1	1730	1481	4.78593	0.222496
Solyc05g045730.1.1	195	12.3615	0	0
Solyc01g111610.3.1	1514	1265	16	0.870846
Solyc07g042035.1.1	1350	1101	212.622	13.2963
Solyc04g039910.2.1	558	309	0	0
Solyc09g005630.3.1	1786	1537	0	0
Solyc01g006240.3.1	702	453	11	1.67188
Solyc05g047490.2.1	1130	881	0	0
Solyc10g078240.2.1	2080	1831	1121	42.153
Solyc06g048460.2.1	6917	6668	1241	12.8141
Solyc01g073690.2.1	1083	834	790	65.2188
Solyc02g079960.3.1	1245	996	2027	140.122
Solyc01g010580.3.1	908	659	6806.13	711.093
Solyc04g054720.3.1	1533	1284	0	0
Solyc02g014620.1.1	270	33.5881	0	0
Solyc03g120900.2.1	998	749	50	4.59621
Solyc04g077353.1.1	411	162	35.6146	15.1365
Solyc06g068450.2.1	1353	1104	927	57.8126
Solyc09g091450.3.1	735	486	286	40.5174
Solyc06g083470.3.1	1361	1112	1	0.0619166
Solyc08g006960.3.1	2002	1753	763.073	29.9706
Solyc07g041650.2.1	963	714	0	0
Solyc02g065440.2.1	1684	1435	1	0.04798
Solyc02g084360.3.1	1292	1043	8780	579.591
Solyc08g014617.1.1	579	330	0	0
Solyc01g106840.2.1	282	40.7328	0	0
Solyc09g007440.3.1	1989	1740	1734	68.6138
Solyc02g092390.3.1	793	544	366	46.3227
Solyc02g081480.3.1	667	418	137	22.5661
Solyc07g007840.2.1	5538	5289	476	6.19648
Solyc10g007710.3.1	1510	1261	0	0
Solyc12g017450.2.1	2703	2454	234	6.56528
Solyc04g081340.3.1	2221	1972	323	11.2774
Solyc02g069855.1.1	402	153	0	0
Solyc05g054040.3.1	2010	1761	114.157	4.46328
Solyc05g008015.1.1	462	213	2341.32	756.82
Solyc02g062875.1.1	696	447	0	0
Solyc08g083320.3.1	1839	1590	2507	108.56
Solyc11g028201.1.1	369	120.004	0	0
Solyc07g056615.1.1	274	35.8135	0	0
Solyc10g051255.1.1	969	720	0	0
Solyc12g040320.2.1	1086	837	52	4.2775
Solyc01g011300.1.1	357	108.019	0	0
Solyc06g065140.2.1	822	573	0	0
Solyc01g109860.3.1	4113	3864	38.7507	0.690484
Solyc02g086900.3.1	1816	1567	543.462	23.8787
Solyc09g010590.1.1	543	294	2	0.468376
Solyc12g021210.1.1	669	420	0	0
Solyc01g005060.3.1	1840	1591	101.572	4.39557
Solyc01g097950.3.1	3549	3300	26	0.542464
Solyc01g106430.3.1	1571	1322	2421.69	126.125
Solyc11g042920.2.1	453	204	19	6.41261
Solyc07g042930.3.1	3450	3201	502.615	10.8109
Solyc11g021140.1.1	357	108.019	0	0
Solyc07g008955.1.1	2817	2568	3915.56	104.981
Solyc12g013650.2.1	1071	822	43	3.60171
Solyc09g011023.1.1	270	33.5881	0	0
Solyc03g032140.3.1	1207	958	560	40.2471
Solyc04g072605.1.1	1173	924	10	0.745143
Solyc01g020371.1.1	558	309	0	0
Solyc10g012360.1.1	669	420	2	0.327863
Solyc03g044850.1.1	201	13.1582	0	0
Solyc03g116790.3.1	3547	3298	1771.47	36.9824
Solyc05g052030.1.1	606	357	16	3.08577
Solyc09g082120.3.1	555	306	425	95.6267
Solyc06g076640.3.1	2658	2409	1134.36	32.4211
Solyc03g025920.3.1	1643	1394	167	8.24832
Solyc03g044120.1.1	1431	1182	0	0
Solyc06g074540.3.1	1240	991	1	0.0694765
Solyc05g026040.1.1	303	56.5345	0	0
Solyc08g081570.3.1	1011	762	816	73.7305
Solyc11g008820.2.1	2226	1977	43.7087	1.5222
Solyc01g014910.2.1	1746	1497	0	0
Solyc01g066690.3.1	2005	1756	1108.4	43.4594
Solyc01g060355.1.1	294	49.2782	0	0
Solyc02g088360.1.1	405	156	20	8.82708
Solyc04g007310.2.1	1376	1127	0	0
Solyc02g061680.2.1	1353	1104	0	0
Solyc07g066520.3.1	1886	1637	2572	108.177
Solyc09g011350.2.1	657	408	3	0.506259
Solyc09g089780.3.1	2092	1843	6	0.224149
Solyc04g074685.1.1	629	380	163	29.5336
Solyc02g079430.3.1	1451	1202	15	0.859208
Solyc10g080080.2.1	2037	1788	973.854	37.5006
Solyc08g006145.1.1	1369	1120	0	0
Solyc08g078550.1.1	1071	822	17	1.42393
Solyc09g005650.1.1	1842	1593	3	0.129663
Solyc11g062020.2.1	1527	1278	350	18.856
Solyc12g009610.2.1	2124	1875	2991	109.831
Solyc04g079180.3.1	1159	910	3888	294.169
Solyc12g040375.1.1	2031	1782	0	0
Solyc10g055170.1.1	354	105.028	0	0
Solyc07g065600.3.1	6851	6602	78	0.81345
Solyc12g056790.2.1	3733	3484	816	16.1259
Solyc01g096890.3.1	1865	1616	189	8.05253
Solyc02g091310.2.1	2143	1894	28.8498	1.04876
Solyc11g044830.1.1	339	90.1399	0	0
Solyc01g013790.1.1	270	33.5881	0	0
Solyc10g009500.3.1	327	78.4275	0	0
Solyc12g044730.2.1	494	245	199	55.9241
Solyc06g035760.3.1	2324	2075	1	0.0331813
Solyc08g074410.3.1	2097	1848	2894	107.822
Solyc06g066750.3.1	605	356	0	0
Solyc02g094420.3.1	1037	788	380	33.2024
Solyc02g071120.3.1	3991	3742	676.364	12.4448
Solyc10g018520.1.1	2586	2337	2946	86.7932
Solyc10g076300.2.1	1009	760	188	17.0316
Solyc07g062920.3.1	2839	2590	475	12.6272
Solyc08g080140.3.1	1212	963	526	37.6072
Solyc08g075800.2.1	3348	3099	412	9.1535
Solyc04g014210.3.1	5658	5409	1243	15.8222
Solyc08g013756.1.1	408	159	14	6.06237
Solyc05g050875.1.1	1101	852	0	0
Solyc07g008280.3.1	1129	880	71	5.55504
Solyc02g093120.3.1	3072	2823	400	9.75575
Solyc06g051905.1.1	267	32.019	7	15.0523
Solyc07g064080.3.1	9862	9613	1403.11	10.0495
Solyc10g019037.1.1	498	249	31.2164	8.63168
Solyc12g042640.1.1	1092	843	2	0.163348
Solyc01g104240.3.1	2402	2153	513.265	16.4138
Solyc05g018030.1.1	381	132.001	0	0
Solyc10g085380.2.1	1123	874	7	0.55144
Solyc01g100130.3.1	5958	5709	1941.68	23.4169
Solyc08g063010.3.1	2456	2207	95	2.96369
Solyc09g011730.3.1	4223	3974	396.13	6.86312
Solyc09g090550.3.1	3798	3549	143.973	2.7931
Solyc10g074447.1.1	424	175	0	0
Solyc11g044400.1.1	264	30.5332	0	0
Solyc11g061814.1.1	1365	1116	0	0
Solyc07g053220.2.1	3461	3212	899	19.2706
Solyc04g077050.3.1	1814	1565	933.456	41.0668
Solyc01g099590.3.1	724	475	2415	350.054
Solyc03g034390.1.1	288	44.8343	0	0
Solyc01g105605.1.1	342	93.1033	0	0
Solyc02g032987.1.1	1338	1089	0	0
Solyc06g064960.3.1	1134	885	0	0
Solyc12g008730.2.1	874	625	1213.22	133.651
Solyc05g041623.1.1	474	225	0	0
Solyc08g074755.1.1	330	81.3281	61	51.6418
Solyc05g012810.2.1	462	213	0	0
Solyc02g065590.3.1	2539	2290	400	12.0264
Solyc05g051680.3.1	4283	4034	650	11.094
Solyc10g018450.1.1	240	21.2959	0	0
Solyc04g049875.1.1	195	12.3615	0	0
Solyc01g105460.3.1	2121	1872	468.259	17.2223
Solyc03g117425.1.1	234	19.6009	0	0
Solyc04g015790.1.1	384	135.001	0	0
Solyc04g079150.1.1	1710	1461	57	2.68619
Solyc02g022920.1.1	1242	993	115	7.97371
Solyc03g078250.1.1	186	11.3144	0	0
Solyc04g009650.3.1	414	165	30	12.5184
Solyc01g110400.2.1	634	385	130	23.2485
Solyc04g008830.1.1	1782	1533	0	0
Solyc06g005020.2.1	800	551	1	0.124957
Solyc11g066160.1.1	312	64.392	66	70.5706
Solyc09g005890.3.1	4230	3981	14	0.242129
Solyc09g009890.3.1	1562	1313	921	48.2955
Solyc08g083215.1.1	282	40.7328	0	0
Solyc02g067980.3.1	1575	1326	376.212	19.5345
Solyc05g015740.2.1	1007	758	177	16.0774
Solyc01g067620.3.1	2196	1947	61	2.15713
Solyc06g059770.2.1	84	5.64376	0	0
Solyc01g088430.3.1	3822	3573	85	1.63794
Solyc12g017550.1.1	405	156	0	0
Solyc11g072860.2.1	1539	1290	189.568	10.1178
Solyc03g112210.1.1	279	38.8143	20	35.4773
Solyc09g065050.1.1	786	537	0	0
Solyc02g084950.3.1	1412	1163	301	17.8196
Solyc08g028885.1.1	588	339	0	0
Solyc06g011450.2.1	1926	1677	353	14.4928
Solyc06g076820.1.1	1143	894	364	28.0334
Solyc08g080120.3.1	1688	1439	684	32.7271
Solyc03g115810.3.1	3320	3071	1352.28	30.3179
Solyc04g071207.1.1	750	501	0	0
Solyc12g014290.2.1	1320	1071	1547	99.4518
Solyc09g089980.2.1	105	6.29398	0	0
Solyc10g081955.1.1	636	387	463	82.3724
Solyc03g119755.1.1	2903	2654	378	9.80624
Solyc09g018363.1.1	312	64.392	0	0
Solyc02g090200.3.1	2041	1792	676	25.9729
Solyc07g066370.3.1	978	729	462	43.6341
Solyc07g066220.3.1	3219	2970	3071.71	71.2092
Solyc12g010070.1.1	69	5.25923	0	0
Solyc10g050350.1.1	450	201	0	0
Solyc03g112280.3.1	3135	2886	493	11.7615
Solyc07g026865.1.1	1136	887	17.386	1.34955
Solyc03g112595.1.1	732	483	1	0.142549
Solyc12g040814.1.1	908	659	0	0
Solyc04g026000.2.1	1957	1708	2.00342	0.0807598
Solyc04g077610.3.1	1299	1050	254	16.6554
Solyc01g102790.3.1	2277	2028	0	0
Solyc03g007900.3.1	1563	1314	557	29.1858
Solyc09g009200.2.1	1207	958	0	0
Solyc05g012080.3.1	2593	2344	242.076	7.11059
Solyc04g007115.1.1	261	29.1283	0	0
Solyc09g074220.2.1	666	417	1	0.165111
Solyc09g061893.1.1	393	144	0	0
Solyc01g006890.3.1	2923	2674	219	5.6389
Solyc08g006040.3.1	1296	1047	3143.31	206.706
Solyc06g016760.2.1	1070	821	354	29.6874
Solyc09g037150.1.1	501	252	0	0
Solyc02g094260.1.1	1215	966	736	52.4581
Solyc02g012000.1.1	321	72.7051	1	0.946994
Solyc02g023970.3.1	1778	1529	2016	90.781
Solyc06g008440.1.1	195	12.3615	0	0
Solyc07g026770.3.1	853	604	4065.78	463.466
Solyc02g032820.3.1	4166	3917	4	0.0703102
Solyc03g123440.3.1	4797	4548	366	5.5408
Solyc03g113200.1.1	408	159	0	0
Solyc12g049050.1.1	693	444	0	0
Solyc11g066010.2.1	991	742	1	0.0927914
Solyc09g075450.3.1	2157	1908	1134	40.921
Solyc05g015847.1.1	1461	1212	2.94324	0.167199
Solyc09g042780.3.1	5388	5139	1547.37	20.7313
Solyc11g044340.2.1	4938	4689	310	4.5519
Solyc06g071725.1.1	2103	1854	44	1.63401
Solyc01g088730.3.1	3022	2773	1144.66	28.4209
Solyc02g011940.2.1	1004	755	0	0
Solyc06g005813.1.1	628	379	8	1.45332
Solyc04g071640.1.1	390	141	0	0
Solyc09g074340.3.1	2137	1888	22	0.802292
Solyc03g007440.3.1	1233	984	592.731	41.4738
Solyc12g017740.1.1	630	381	0	0
Solyc12g006330.1.1	1281	1032	0	0
Solyc01g106020.3.1	2112	1863	376	13.8959
Solyc06g069700.3.1	2465	2216	36	1.11852
Solyc01g065820.1.1	237	20.4227	0	0
Solyc08g007520.3.1	2257	2008	267.157	9.16042
Solyc08g022040.1.1	201	13.1582	0	0
Solyc11g069340.2.1	3194	2945	1368	31.9825
Solyc05g024040.1.1	246	23.2096	0	0
Solyc12g006995.1.1	234	19.6009	0	0
Solyc07g043660.3.1	1990	1741	0	0
Solyc08g016446.1.1	459	210	9	2.95077
Solyc10g008960.1.1	1047	798	7	0.603958
Solyc09g056010.1.1	111	6.50937	0	0
Solyc09g090030.2.1	1186	937	202	14.8431
Solyc12g038660.1.1	282	40.7328	0	0
Solyc06g034080.3.1	854	605	257	29.2475
Solyc01g058735.1.1	479	230	327	97.8885
Solyc12g013920.2.1	699	450	1208	184.827
Solyc01g107290.3.1	1498	1249	1694.13	93.389
Solyc01g079345.1.1	204	13.5904	0	0
Solyc05g006700.3.1	1198	949	6	0.435308
Solyc05g018325.1.1	207	14.0473	0	0
Solyc04g011870.1.1	309	61.7147	0	0
Solyc01g111970.3.1	1951	1702	335	13.5518
Solyc03g098420.3.1	2615	2366	215	6.25656
Solyc01g080760.3.1	4718	4469	421	6.4861
Solyc03g007090.1.1	1437	1188	82.3682	4.7737
Solyc01g096130.3.1	817	568	362	43.8805
Solyc08g065635.1.1	387	138	0	0
Solyc02g088920.3.1	2098	1849	188	7.00056
Solyc01g059830.3.1	1294	1045	562	37.0281
Solyc03g110905.1.1	183	10.9998	0	0
Solyc01g009307.1.1	2463	2214	0	0
Solyc03g046450.3.1	6690	6441	1450.82	15.5086
Solyc07g064800.3.1	2771	2522	1444.37	39.4316
Solyc11g006770.2.1	2155	1906	1128	40.7472
Solyc10g008990.3.1	1833	1584	571	24.8195
Solyc01g100450.1.1	1818	1569	142	6.23128
Solyc02g081580.3.1	1021	772	2755	245.706
Solyc04g049420.1.1	264	30.5332	0	0
Solyc08g077600.1.1	1182	933	0	0
Solyc03g083213.1.1	486	237	0	0
Solyc08g066480.2.1	591	342	0	0
Solyc02g091625.1.1	615	366	45.103	8.48469
Solyc02g062030.1.1	1512	1263	3	0.163542
Solyc03g093715.1.1	348	99.0546	0	0
Solyc01g103850.3.1	1394	1145	764	45.9409
Solyc06g009390.3.1	2083	1834	291	10.9246
Solyc07g051965.1.1	793	544	0	0
Solyc08g015620.3.1	1360	1111	273	16.9184
Solyc11g020351.1.1	276	36.9844	0	0
Solyc09g082650.3.1	1253	1004	14978	1027.15
Solyc10g018290.2.1	255	26.5494	0	0
Solyc09g061350.1.1	330	81.3281	0	0
Solyc10g005640.3.1	3890	3641	640.956	12.1205
Solyc12g096320.2.1	1238	989	11.6312	0.809733
Solyc06g069500.3.1	6101	5852	458	5.38856
Solyc07g021180.2.1	711	462	4	0.596115
Solyc10g084550.2.1	414	165	1.97964	0.826066
Solyc10g017715.1.1	1080	831	2	0.165707
Solyc07g041368.1.1	405	156	0	0
Solyc04g017833.1.1	195	12.3615	0	0
Solyc11g039680.1.1	192	11.994	0	0
Solyc02g092650.3.1	975	726	268	25.4162
Solyc11g061770.2.1	2172	1923	862.269	30.8727
Solyc02g079010.3.1	1573	1324	188	9.77646
