target_id	length	eff_length	est_counts	tpm
Solyc09g075560.1.1	1104	855	102	4.59157
Solyc01g103945.1.1	303	56.5345	0	0
Solyc05g053715.1.1	243	22.2238	0	0
Solyc01g067360.3.1	1402	1153	6	0.200285
Solyc08g041660.1.1	192	11.994	0	0
Solyc07g065970.2.1	828	579	178	11.8323
Solyc06g072550.3.1	925	676	0	0
Solyc12g015750.1.1	468	219	0	0
Solyc06g043034.1.1	1068	819	0	0
Solyc01g109710.3.1	1132	883	2335	101.778
Solyc04g081165.1.1	215	15.3999	0	0
Solyc07g041440.2.1	333	84.2494	0	0
Solyc10g078350.2.1	3533	3284	1	0.0117199
Solyc05g016710.2.1	675	426	19	1.71661
Solyc05g049915.1.1	680	431	0	0
Solyc06g010025.1.1	465	216	0	0
Solyc10g085490.2.1	1688	1439	829	22.1728
Solyc07g006230.1.1	396	147	0	0
Solyc04g015780.1.1	555	306	0	0
Solyc12g032930.2.1	763	514	74	5.54109
Solyc02g069900.1.1	333	84.2494	0	0
Solyc05g040010.2.1	663	414	0	0
Solyc06g074310.3.1	2944	2695	11439.8	163.375
Solyc10g052861.1.1	609	360	1	0.106911
Solyc05g013207.1.1	1552	1303	30	0.886142
Solyc10g039213.1.1	366	117.006	0	0
Solyc01g034195.1.1	618	369	0	0
Solyc11g012920.2.1	2769	2520	989	15.1051
Solyc04g028460.1.1	336	87.1877	0	0
Solyc01g094170.3.1	1965	1716	607	13.6144
Solyc08g016340.1.1	231	18.8274	0	0
Solyc02g076810.3.1	1134	885	1465	63.712
Solyc10g046870.1.1	243	22.2238	0	0
Solyc01g017760.1.1	564	315	0	0
Solyc06g076140.3.1	650	401	8571.25	822.671
Solyc04g056705.1.1	255	26.5494	0	0
Solyc08g048470.2.1	3720	3471	0	0
Solyc05g016720.3.1	460	211	149.989	27.3591
Solyc11g011250.2.1	2879	2630	3057	44.737
Solyc06g018115.1.1	1482	1233	5	0.156075
Solyc06g053830.3.1	1096	847	3	0.136322
Solyc06g050180.2.1	1215	966	0	0
Solyc03g115830.2.1	1704	1455	1	0.0264523
Solyc02g089700.3.1	1640	1391	1	0.0276694
Solyc09g005480.3.1	2631	2382	295.543	4.77536
Solyc05g015300.3.1	1286	1037	0	0
Solyc01g097220.2.1	2766	2517	47	0.71869
Solyc01g088380.2.1	4459	4210	3	0.0274262
Solyc05g013300.1.1	972	723	159.264	8.47827
Solyc12g100110.1.1	1254	1005	0	0
Solyc08g061180.1.1	150	8.37643	0	0
Solyc11g043160.2.1	2056	1807	0	0
Solyc03g098240.3.1	2247	1998	16150	311.103
Solyc12g009210.2.1	2096	1847	840	17.5041
Solyc12g095890.2.1	2915	2666	1114.82	16.0942
Solyc01g098610.3.1	7747	7498	512.337	2.62989
Solyc05g013740.3.1	3002	2753	806	11.2682
Solyc10g005840.3.1	1624	1375	349.685	9.78817
Solyc06g053300.3.1	2075	1826	480.6	10.13
Solyc10g074405.1.1	630	381	0	0
Solyc10g081080.1.1	156	8.76103	0	0
Solyc06g074200.3.1	518	269	49	7.01085
Solyc09g082085.1.1	1217	968	0	0
Solyc04g071670.1.1	195	12.3615	0	0
Solyc07g032317.1.1	560	311	0	0
Solyc02g091480.1.1	255	26.5494	0	0
Solyc02g038703.1.1	798	549	0	0
Solyc03g096120.1.1	333	84.2494	0	0
Solyc06g060620.3.1	2176	1927	51	1.01863
Solyc09g009120.3.1	4505	4256	711	6.42976
Solyc11g065460.1.1	594	345	0	0
Solyc06g067975.1.1	462	213	9	1.62626
Solyc10g006590.2.1	1582	1333	0	0
Solyc08g007830.1.1	690	441	3	0.261824
Solyc02g072120.3.1	1147	898	305	13.0722
Solyc10g076700.2.1	1160	911	6	0.253489
Solyc05g010700.1.1	153	8.56458	0	0
Solyc04g076290.3.1	2531	2282	809	13.6446
Solyc01g067480.3.1	2762	2513	83	1.2712
Solyc06g066370.3.1	2026	1777	3236.97	70.1098
Solyc01g080790.3.1	851	602	0	0
Solyc12g010755.1.1	660	411	0.5	0.0468225
Solyc01g049680.3.1	1520	1271	1147	34.7332
Solyc06g019140.2.1	2142	1893	0	0
Solyc09g055670.1.1	189	11.6454	0	0
Solyc06g062330.2.1	1422	1173	6	0.19687
Solyc01g109570.3.1	2806	2557	1392	20.9525
Solyc08g079280.3.1	2025	1776	1073.94	23.2736
Solyc10g080460.2.1	1231	982	0	0
Solyc02g066860.2.1	1956	1707	0	0
Solyc06g008230.3.1	3302	3053	949	11.9637
Solyc02g043980.1.1	78	5.48298	0	0
Solyc02g085674.1.1	324	75.5516	0	0
Solyc04g081670.3.1	878	629	22	1.34617
Solyc10g005400.3.1	2737	2488	0	0
Solyc04g064947.1.1	856	607	0	0
Solyc02g087830.3.1	1331	1082	4	0.142285
Solyc03g033320.3.1	1342	1093	546.489	19.2437
Solyc04g053020.2.1	997	748	0	0
Solyc01g009750.3.1	852	603	7298	465.815
Solyc09g097965.1.1	573	324	4.18957	0.497681
Solyc02g080200.3.1	3310	3061	0	0
Solyc11g010620.2.1	3894	3645	0	0
Solyc03g097860.1.1	2349	2100	0	0
Solyc12g017340.1.1	279	38.8143	0	0
Solyc01g101220.2.1	270	33.5881	0	0
Solyc02g085375.1.1	580	331	63.9902	7.44067
Solyc05g021100.2.1	1691	1442	552.938	14.7583
Solyc06g062375.1.1	477	228	0	0
Solyc09g074380.3.1	2803	2554	1604	24.1719
Solyc03g123950.3.1	611	362	394	41.8904
Solyc06g068400.3.1	1125	876	255	11.2037
Solyc02g068420.3.1	1572	1323	2541.94	73.9489
Solyc07g009060.3.1	920	671	0	0
Solyc02g076900.3.1	698	449	94	8.05765
Solyc02g012020.2.1	545	296	0	0
Solyc09g015730.1.1	393	144	0	0
Solyc02g084200.2.1	2748	2499	11	0.169415
Solyc09g064740.3.1	2080	1831	83	1.74468
Solyc04g025190.1.1	234	19.6009	0	0
Solyc05g014150.3.1	1266	1017	1	0.0378448
Solyc04g009710.2.1	1457	1208	0	0
Solyc07g005850.2.1	6712	6463	80	0.476412
Solyc01g057300.2.1	1206	957	0	0
Solyc08g074715.1.1	363	114.009	1	0.337587
Solyc06g043010.1.1	705	456	0	0
Solyc06g066340.3.1	1552	1303	20	0.590762
Solyc07g063470.1.1	207	14.0473	0	0
Solyc01g057907.1.1	1049	800	0	0
Solyc04g051630.1.1	129	7.25616	0	0
Solyc03g116640.3.1	882	633	49	2.97933
Solyc01g110840.3.1	405	156	3	0.740156
Solyc07g008040.3.1	4122	3873	1076	10.6928
Solyc08g014395.1.1	1435	1186	0	0
Solyc04g077160.1.1	375	126.002	24	7.33096
Solyc07g062480.1.1	894	645	0	0
Solyc11g042500.2.1	1666	1417	58	1.57538
Solyc12g049613.1.1	468	219	22	3.86639
Solyc01g058000.3.1	604	355	0	0
Solyc08g069130.1.1	600	351	85.5	9.37531
Solyc06g076740.2.1	3548	3299	4	0.0466664
Solyc09g005140.2.1	3536	3287	3	0.0351276
Solyc09g018500.2.1	1329	1080	0	0
Solyc08g023380.1.1	198	12.7491	0	0
Solyc12g007170.2.1	2470	2221	5498	95.2759
Solyc06g084045.1.1	757	508	371.462	28.1435
Solyc07g042010.3.1	2004	1755	187	4.10101
Solyc05g046370.1.1	216	15.584	0	0
Solyc11g005350.2.1	1550	1301	33	0.976255
Solyc04g071480.1.1	1167	918	7076	296.669
Solyc04g076200.3.1	2177	1928	6092	121.613
Solyc01g056450.2.1	736	487	0	0
Solyc12g010980.2.1	1417	1168	0	0
Solyc07g054830.3.1	3146	2897	851	11.306
Solyc11g071470.1.1	1332	1083	2	0.0710769
Solyc01g103630.3.1	618	369	0	0
Solyc01g109730.1.1	918	669	1	0.0575308
Solyc03g031610.1.1	264	30.5332	0	0
Solyc01g090135.1.1	246	23.2096	0	0
Solyc05g040020.2.1	1894	1645	0	0
Solyc10g074438.1.1	348	99.0546	0	0
Solyc06g009430.2.1	207	14.0473	0	0
Solyc07g017780.3.1	3528	3279	840	9.85972
Solyc02g076630.1.1	156	8.76103	0	0
Solyc12g044540.2.1	513	264	0	0
Solyc10g076430.1.1	165	9.40544	0	0
Solyc02g085090.1.1	900	651	5	0.295608
Solyc10g007720.3.1	2703	2454	208	3.26224
Solyc11g062430.2.1	1603	1354	1374.24	39.0635
Solyc05g018785.1.1	483	234	0	0
Solyc01g058245.1.1	228	18.0992	0	0
Solyc04g026027.1.1	1104	855	0	0
Solyc09g005740.2.1	717	468	620	50.9885
Solyc08g029300.2.1	332	83.2735	0	0
Solyc12g010680.2.1	729	480	418	33.5167
Solyc06g050120.3.1	1177	928	17198.1	713.277
Solyc10g005410.3.1	207	14.0473	0	0
Solyc03g119890.3.1	3441	3192	288.589	3.47971
Solyc08g048400.2.1	399	150	13	3.33564
Solyc12g035950.1.1	156	8.76103	0	0
Solyc02g086665.1.1	130	7.30274	0	0
Solyc02g069890.1.1	96	5.99709	0	0
Solyc08g068070.3.1	615	366	1061	111.573
Solyc05g021555.1.1	570	321	9.97978	1.19658
Solyc10g081410.2.1	1469	1220	222.982	7.03456
Solyc04g025080.1.1	306	59.0937	0	0
Solyc04g082700.3.1	4427	4178	798.941	7.35992
Solyc06g007860.1.1	486	237	0	0
Solyc08g061010.3.1	2103	1854	0	0
Solyc04g017655.1.1	1785	1536	0	0
Solyc05g018595.1.1	579	330	0	0
Solyc11g018625.1.1	641	392	0	0
Solyc11g040100.1.1	195	12.3615	0	0
Solyc01g087490.3.1	5118	4869	1643.4	12.9906
Solyc01g097790.3.1	4032	3783	965	9.81788
Solyc02g086217.1.1	375	126.002	0.785209	0.239847
Solyc01g109720.3.1	1897	1648	29	0.677279
Solyc09g011695.1.1	810	561	0	0
Solyc06g050560.3.1	2499	2250	1	0.0171058
Solyc07g039505.1.1	342	93.1033	5	2.06696
Solyc06g009670.3.1	3679	3430	1.1542	0.0129513
Solyc08g062680.1.1	474	225	500	85.5292
Solyc08g061015.1.1	1312	1063	12	0.434485
Solyc02g067760.3.1	799	550	0	0
Solyc11g010170.2.1	4897	4648	628	5.2002
Solyc10g038060.2.1	666	417	45.2997	4.18106
Solyc04g080660.3.1	1062	813	0	0
Solyc12g040870.2.1	1799	1550	2	0.0496621
Solyc04g007020.3.1	1547	1298	1001	29.6815
Solyc11g006840.1.1	381	132.001	0	0
Solyc12g056935.1.1	540	291	0	0
Solyc01g100200.3.1	2001	1752	1051.96	23.1096
Solyc06g068855.1.1	501	252	1	0.152731
Solyc05g011825.1.1	704	455	0	0
Solyc06g011370.3.1	3427	3178	9179	111.165
Solyc05g050870.3.1	1548	1299	0	0
Solyc07g008900.3.1	3128	2879	1704	22.78
Solyc09g061630.2.1	1415	1166	0	0
Solyc12g005730.2.1	1755	1506	211	5.39243
Solyc03g114070.3.1	1214	965	162.356	6.47543
Solyc01g098160.3.1	3957	3708	788	8.17924
Solyc09g005430.2.1	807	558	0	0
Solyc11g010280.1.1	192	11.994	0	0
Solyc11g068820.2.1	1012	763	8349	421.15
Solyc03g045140.3.1	3690	3441	380.972	4.26123
Solyc12g014170.2.1	3110	2861	776	10.4393
Solyc04g010260.3.1	4222	3973	1855	17.9702
Solyc01g107930.3.1	2600	2351	843.813	13.814
Solyc02g086408.1.1	708	459	0	0
Solyc07g065470.3.1	3572	3323	693.077	8.02745
Solyc01g080010.2.1	1537	1288	535	15.9869
Solyc08g078730.3.1	825	576	1	0.0668197
Solyc03g095890.2.1	342	93.1033	0	0
Solyc03g059490.1.1	3378	3129	1712	21.0584
Solyc01g109580.3.1	2017	1768	6	0.130616
Solyc11g022450.1.1	156	8.76103	0	0
Solyc12g055830.2.1	1461	1212	1653	52.4925
Solyc01g108170.3.1	892	643	0	0
Solyc01g067750.3.1	2267	2018	995	18.977
Solyc12g008420.2.1	3410	3161	163	1.98468
Solyc12g005850.2.1	2082	1833	146	3.06561
Solyc03g115450.1.1	1338	1089	2	0.0706853
Solyc07g047830.3.1	2909	2660	88	1.27329
Solyc12g089190.1.1	267	32.019	0	0
Solyc06g082380.3.1	4117	3868	107.741	1.07206
Solyc08g061990.1.1	1158	909	0	0
Solyc11g044595.1.1	381	132.001	0	0
Solyc05g014100.2.1	1065	816	81.8987	3.8629
Solyc02g014790.1.1	441	192	0	0
Solyc03g120270.3.1	3959	3710	2849.27	29.5588
Solyc03g120490.3.1	1636	1387	4402.51	122.166
Solyc03g121070.3.1	4357	4108	167.84	1.57251
Solyc11g066007.1.1	2133	1884	1	0.0204289
Solyc03g080120.1.1	171	9.88688	0	0
Solyc03g117760.3.1	1627	1378	1014	28.3214
Solyc12g077380.1.1	150	8.37643	0	0
Solyc03g119130.3.1	1971	1722	2307	51.5634
Solyc06g060960.2.1	3842	3593	326.575	3.49826
Solyc01g079660.2.1	937	688	0	0
Solyc03g005110.3.1	982	733	3367.62	176.826
Solyc06g036467.1.1	313	65.296	6	3.53665
Solyc06g073400.3.1	2655	2406	445.2	7.12174
Solyc12g094640.2.1	3355	3106	17.6182	0.218316
Solyc07g018245.1.1	397	148	0	0
Solyc11g028170.2.1	813	564	0	0
Solyc04g082570.3.1	4171	3922	198.784	1.95074
Solyc05g045675.1.1	30	4.47179	0	0
Solyc09g065400.2.1	2190	1941	403	7.99109
Solyc09g064800.2.1	2769	2520	249	3.80299
Solyc09g091460.3.1	8219	7970	12053.1	58.2061
Solyc08g061490.3.1	1730	1481	5.59429	0.145384
Solyc05g045730.1.1	195	12.3615	0	0
Solyc01g111610.3.1	1514	1265	3	0.0912762
Solyc07g042035.1.1	1350	1101	79.8345	2.79081
Solyc04g039910.2.1	558	309	1	0.124557
Solyc09g005630.3.1	1786	1537	0	0
Solyc01g006240.3.1	702	453	18	1.52933
Solyc05g047490.2.1	1130	881	0	0
Solyc10g078240.2.1	2080	1831	560	11.7714
Solyc06g048460.2.1	6917	6668	750	4.32905
Solyc01g073690.2.1	1083	834	3203	147.815
Solyc02g079960.3.1	1245	996	6488	250.714
Solyc01g010580.3.1	908	659	9265.39	541.134
Solyc04g054720.3.1	1533	1284	0	0
Solyc02g014620.1.1	270	33.5881	0	0
Solyc03g120900.2.1	998	749	211	10.8424
Solyc04g077353.1.1	411	162	12.2222	2.90377
Solyc06g068450.2.1	1353	1104	2054	71.6074
Solyc09g091450.3.1	735	486	803	63.5925
Solyc06g083470.3.1	1361	1112	11.0833	0.383611
Solyc08g006960.3.1	2002	1753	904.352	19.8556
Solyc07g041650.2.1	963	714	0	0
Solyc02g065440.2.1	1684	1435	0	0
Solyc02g084360.3.1	1292	1043	19653	725.222
Solyc08g014617.1.1	579	330	0	0
Solyc01g106840.2.1	282	40.7328	0	0
Solyc09g007440.3.1	1989	1740	1298	28.7113
Solyc02g092390.3.1	793	544	698	49.3837
Solyc02g081480.3.1	667	418	120	11.0492
Solyc07g007840.2.1	5538	5289	236	1.71737
Solyc10g007710.3.1	1510	1261	0	0
Solyc12g017450.2.1	2703	2454	364	5.70891
Solyc04g081340.3.1	2221	1972	659	12.8619
Solyc02g069855.1.1	402	153	0	0
Solyc05g054040.3.1	2010	1761	93.0843	2.03444
Solyc05g008015.1.1	462	213	3203.24	578.811
Solyc02g062875.1.1	696	447	0	0
Solyc08g083320.3.1	1839	1590	1018	24.6421
Solyc11g028201.1.1	369	120.004	0	0
Solyc07g056615.1.1	274	35.8135	0	0
Solyc10g051255.1.1	969	720	0	0
Solyc12g040320.2.1	1086	837	16	0.735735
Solyc01g011300.1.1	357	108.019	0	0
Solyc06g065140.2.1	822	573	0	0
Solyc01g109860.3.1	4113	3864	30.6716	0.305511
Solyc02g086900.3.1	1816	1567	338.579	8.31607
Solyc09g010590.1.1	543	294	0	0
Solyc12g021210.1.1	669	420	0	0
Solyc01g005060.3.1	1840	1591	36.8592	0.891667
Solyc01g097950.3.1	3549	3300	10	0.116631
Solyc01g106430.3.1	1571	1322	1560.59	45.4342
Solyc11g042920.2.1	453	204	16	3.01868
Solyc07g042930.3.1	3450	3201	1309.53	15.7455
Solyc11g021140.1.1	357	108.019	0	0
Solyc07g008955.1.1	2817	2568	3115	46.6863
Solyc12g013650.2.1	1071	822	77	3.60533
Solyc09g011023.1.1	270	33.5881	1.03855	1.19006
Solyc03g032140.3.1	1207	958	660	26.5158
Solyc04g072605.1.1	1173	924	0	0
Solyc01g020371.1.1	558	309	0	0
Solyc10g012360.1.1	669	420	2	0.183277
Solyc03g044850.1.1	201	13.1582	0	0
Solyc03g116790.3.1	3547	3298	2542.78	29.6746
Solyc05g052030.1.1	606	357	203	21.8854
Solyc09g082120.3.1	555	306	790	99.3648
Solyc06g076640.3.1	2658	2409	830	13.2607
Solyc03g025920.3.1	1643	1394	307	8.47622
Solyc03g044120.1.1	1431	1182	0	0
Solyc06g074540.3.1	1240	991	2	0.0776753
Solyc05g026040.1.1	303	56.5345	0	0
Solyc08g081570.3.1	1011	762	2159	109.05
Solyc11g008820.2.1	2226	1977	45	0.876057
Solyc01g014910.2.1	1746	1497	0	0
Solyc01g066690.3.1	2005	1756	1066.84	23.3831
Solyc01g060355.1.1	294	49.2782	0	0
Solyc02g088360.1.1	405	156	8	1.97375
Solyc04g007310.2.1	1376	1127	0	0
Solyc02g061680.2.1	1353	1104	0	0
Solyc07g066520.3.1	1886	1637	2432	57.1797
Solyc09g011350.2.1	657	408	4	0.377335
Solyc09g089780.3.1	2092	1843	0	0
Solyc04g074685.1.1	629	380	429	43.4511
Solyc02g079430.3.1	1451	1202	2	0.0640401
Solyc10g080080.2.1	2037	1788	1057.28	22.7589
Solyc08g006145.1.1	1369	1120	0	0
Solyc08g078550.1.1	1071	822	11	0.515048
Solyc09g005650.1.1	1842	1593	4.02238	0.0971839
Solyc11g062020.2.1	1527	1278	822	24.7553
Solyc12g009610.2.1	2124	1875	2048	42.0393
Solyc04g079180.3.1	1159	910	8383	354.556
Solyc12g040375.1.1	2031	1782	0	0
Solyc10g055170.1.1	354	105.028	0	0
Solyc07g065600.3.1	6851	6602	3	0.0174893
Solyc12g056790.2.1	3733	3484	710	7.84345
Solyc01g096890.3.1	1865	1616	136	3.2391
Solyc02g091310.2.1	2143	1894	36.2054	0.735732
Solyc11g044830.1.1	339	90.1399	0	0
Solyc01g013790.1.1	270	33.5881	0	0
Solyc10g009500.3.1	327	78.4275	0	0
Solyc12g044730.2.1	494	245	199	31.2618
Solyc06g035760.3.1	2324	2075	0	0
Solyc08g074410.3.1	2097	1848	4086	85.0987
Solyc06g066750.3.1	605	356	0	0
Solyc02g094420.3.1	1037	788	344	16.8019
Solyc02g071120.3.1	3991	3742	1005.94	10.3465
Solyc10g018520.1.1	2586	2337	3448	56.7852
Solyc10g076300.2.1	1009	760	829	41.9824
Solyc07g062920.3.1	2839	2590	521	7.7422
Solyc08g080140.3.1	1212	963	290	11.5904
Solyc08g075800.2.1	3348	3099	413	5.12927
Solyc04g014210.3.1	5658	5409	1780	12.6657
Solyc08g013756.1.1	408	159	11	2.6627
Solyc05g050875.1.1	1101	852	0	0
Solyc07g008280.3.1	1129	880	63	2.7554
Solyc02g093120.3.1	3072	2823	636	8.67107
Solyc06g051905.1.1	267	32.019	8	9.61633
Solyc07g064080.3.1	9862	9613	1310.31	5.24617
Solyc10g019037.1.1	498	249	7.28201	1.12559
Solyc12g042640.1.1	1092	843	0	0
Solyc01g104240.3.1	2402	2153	535.929	9.58053
Solyc05g018030.1.1	381	132.001	0	0
Solyc10g085380.2.1	1123	874	0	0
Solyc01g100130.3.1	5958	5709	2267.17	15.2845
Solyc08g063010.3.1	2456	2207	132	2.30196
Solyc09g011730.3.1	4223	3974	832.134	8.0592
Solyc09g090550.3.1	3798	3549	76.6222	0.830951
Solyc10g074447.1.1	424	175	0	0
Solyc11g044400.1.1	264	30.5332	0	0
Solyc11g061814.1.1	1365	1116	0	0
Solyc07g053220.2.1	3461	3212	792	9.49022
Solyc04g077050.3.1	1814	1565	210.374	5.17375
Solyc01g099590.3.1	724	475	13873	1124.1
Solyc03g034390.1.1	288	44.8343	0	0
Solyc01g105605.1.1	342	93.1033	0	0
Solyc02g032987.1.1	1338	1089	0	0
Solyc06g064960.3.1	1134	885	0	0
Solyc12g008730.2.1	874	625	3352.6	206.457
Solyc05g041623.1.1	474	225	0	0
Solyc08g074755.1.1	330	81.3281	52	24.6087
Solyc05g012810.2.1	462	213	0	0
Solyc02g065590.3.1	2539	2290	586	9.84892
Solyc05g051680.3.1	4283	4034	167	1.59334
Solyc10g018450.1.1	240	21.2959	0	0
Solyc04g049875.1.1	195	12.3615	0	0
Solyc01g105460.3.1	2121	1872	371.23	7.63244
Solyc03g117425.1.1	234	19.6009	0	0
Solyc04g015790.1.1	384	135.001	0	0
Solyc04g079150.1.1	1710	1461	47	1.23815
Solyc02g022920.1.1	1242	993	177	6.86042
Solyc03g078250.1.1	186	11.3144	0	0
Solyc04g009650.3.1	414	165	46	10.73
Solyc01g110400.2.1	634	385	420	41.987
Solyc04g008830.1.1	1782	1533	0	0
Solyc06g005020.2.1	800	551	4	0.279406
Solyc11g066160.1.1	312	64.392	136	81.2893
Solyc09g005890.3.1	4230	3981	3	0.0290039
Solyc09g009890.3.1	1562	1313	1022	29.958
Solyc08g083215.1.1	282	40.7328	0	0
Solyc02g067980.3.1	1575	1326	413.64	12.0062
Solyc05g015740.2.1	1007	758	51	2.58957
Solyc01g067620.3.1	2196	1947	25	0.494198
Solyc06g059770.2.1	84	5.64376	0	0
Solyc01g088430.3.1	3822	3573	103	1.10951
Solyc12g017550.1.1	405	156	0	0
Solyc11g072860.2.1	1539	1290	159.752	4.76633
Solyc03g112210.1.1	279	38.8143	27	26.7731
Solyc09g065050.1.1	786	537	0	0
Solyc02g084950.3.1	1412	1163	269	8.90224
Solyc08g028885.1.1	588	339	0	0
Solyc06g011450.2.1	1926	1677	137	3.14423
Solyc06g076820.1.1	1143	894	341	14.6806
Solyc08g080120.3.1	1688	1439	842	22.5205
Solyc03g115810.3.1	3320	3071	1221.35	15.3069
Solyc04g071207.1.1	750	501	0	0
Solyc12g014290.2.1	1320	1071	3557	127.827
Solyc09g089980.2.1	105	6.29398	0	0
Solyc10g081955.1.1	636	387	80	7.9562
Solyc03g119755.1.1	2903	2654	139	2.01577
Solyc09g018363.1.1	312	64.392	0	0
Solyc02g090200.3.1	2041	1792	527	11.3188
Solyc07g066370.3.1	978	729	942	49.7336
Solyc07g066220.3.1	3219	2970	2927.84	37.9417
Solyc12g010070.1.1	69	5.25923	0	0
Solyc10g050350.1.1	450	201	0	0
Solyc03g112280.3.1	3135	2886	71	0.946866
Solyc07g026865.1.1	1136	887	1	0.0433913
Solyc03g112595.1.1	732	483	0	0
Solyc12g040814.1.1	908	659	0	0
Solyc04g026000.2.1	1957	1708	0	0
Solyc04g077610.3.1	1299	1050	549	20.1238
Solyc01g102790.3.1	2277	2028	0	0
Solyc03g007900.3.1	1563	1314	758	22.2024
Solyc09g009200.2.1	1207	958	0	0
Solyc05g012080.3.1	2593	2344	312.826	5.13656
Solyc04g007115.1.1	261	29.1283	0	0
Solyc09g074220.2.1	666	417	0	0
Solyc09g061893.1.1	393	144	0	0
Solyc01g006890.3.1	2923	2674	102	1.46813
Solyc08g006040.3.1	1296	1047	4671.97	171.744
Solyc06g016760.2.1	1070	821	796	37.3161
Solyc09g037150.1.1	501	252	0	0
Solyc02g094260.1.1	1215	966	616	24.5431
Solyc02g012000.1.1	321	72.7051	1	0.529373
Solyc02g023970.3.1	1778	1529	3390	85.3334
Solyc06g008440.1.1	195	12.3615	0	0
Solyc07g026770.3.1	853	604	7471.4	476.093
Solyc02g032820.3.1	4166	3917	2	0.0196518
Solyc03g123440.3.1	4797	4548	164	1.38787
Solyc03g113200.1.1	408	159	0	0
Solyc12g049050.1.1	693	444	0	0
Solyc11g066010.2.1	991	742	0	0
Solyc09g075450.3.1	2157	1908	1323	26.6875
Solyc05g015847.1.1	1461	1212	0	0
Solyc09g042780.3.1	5388	5139	444.656	3.33021
Solyc11g044340.2.1	4938	4689	226	1.85505
Solyc06g071725.1.1	2103	1854	54	1.12101
Solyc01g088730.3.1	3022	2773	1391.09	19.3078
Solyc02g011940.2.1	1004	755	0	0
Solyc06g005813.1.1	628	379	92	9.34276
Solyc04g071640.1.1	390	141	0	0
Solyc09g074340.3.1	2137	1888	55	1.12121
Solyc03g007440.3.1	1233	984	785.44	30.7217
Solyc12g017740.1.1	630	381	0	0
Solyc12g006330.1.1	1281	1032	0	0
Solyc01g106020.3.1	2112	1863	270	5.57799
Solyc06g069700.3.1	2465	2216	35	0.60789
Solyc01g065820.1.1	237	20.4227	0	0
Solyc08g007520.3.1	2257	2008	314.284	6.02401
Solyc08g022040.1.1	201	13.1582	0	0
Solyc11g069340.2.1	3194	2945	1176	15.3691
Solyc05g024040.1.1	246	23.2096	0	0
Solyc12g006995.1.1	234	19.6009	0	0
Solyc07g043660.3.1	1990	1741	1	0.0221069
Solyc08g016446.1.1	459	210	5	0.916384
Solyc10g008960.1.1	1047	798	0	0
Solyc09g056010.1.1	111	6.50937	0	0
Solyc09g090030.2.1	1186	937	197	8.09195
Solyc12g038660.1.1	282	40.7328	0	0
Solyc06g034080.3.1	854	605	151	9.60613
Solyc01g058735.1.1	479	230	534	89.3594
Solyc12g013920.2.1	699	450	2741	234.435
Solyc01g107290.3.1	1498	1249	1950.77	60.1132
Solyc01g079345.1.1	204	13.5904	0	0
Solyc05g006700.3.1	1198	949	24	0.973356
Solyc05g018325.1.1	207	14.0473	0	0
Solyc04g011870.1.1	309	61.7147	0	0
Solyc01g111970.3.1	1951	1702	473	10.6962
Solyc03g098420.3.1	2615	2366	121	1.96833
Solyc01g080760.3.1	4718	4469	405	3.48796
Solyc03g007090.1.1	1437	1188	61.354	1.98771
Solyc01g096130.3.1	817	568	874	59.2229
Solyc08g065635.1.1	387	138	0	0
Solyc02g088920.3.1	2098	1849	105	2.18564
Solyc01g059830.3.1	1294	1045	1763	64.9326
Solyc03g110905.1.1	183	10.9998	0	0
Solyc01g009307.1.1	2463	2214	0	0
Solyc03g046450.3.1	6690	6441	1086.59	6.4929
Solyc07g064800.3.1	2771	2522	1297.16	19.7959
Solyc11g006770.2.1	2155	1906	1504	30.3705
Solyc10g008990.3.1	1833	1584	537	13.0481
Solyc01g100450.1.1	1818	1569	70	1.71712
Solyc02g081580.3.1	1021	772	5237	261.091
Solyc04g049420.1.1	264	30.5332	0	0
Solyc08g077600.1.1	1182	933	0	0
Solyc03g083213.1.1	486	237	0	0
Solyc08g066480.2.1	591	342	0	0
Solyc02g091625.1.1	615	366	12.9166	1.35829
Solyc02g062030.1.1	1512	1263	0	0
Solyc03g093715.1.1	348	99.0546	0	0
Solyc01g103850.3.1	1394	1145	1386.97	46.6218
Solyc06g009390.3.1	2083	1834	304	6.37971
Solyc07g051965.1.1	793	544	0	0
Solyc08g015620.3.1	1360	1111	587	20.3353
Solyc11g020351.1.1	276	36.9844	0	0
Solyc09g082650.3.1	1253	1004	39177	1501.84
Solyc10g018290.2.1	255	26.5494	0	0
Solyc09g061350.1.1	330	81.3281	0	0
Solyc10g005640.3.1	3890	3641	272.469	2.8802
Solyc12g096320.2.1	1238	989	10.624	0.413444
Solyc06g069500.3.1	6101	5852	416	2.736
Solyc07g021180.2.1	711	462	3	0.249923
Solyc10g084550.2.1	414	165	0.747375	0.174334
Solyc10g017715.1.1	1080	831	0	0
Solyc07g041368.1.1	405	156	0	0
Solyc04g017833.1.1	195	12.3615	0	0
Solyc11g039680.1.1	192	11.994	0	0
Solyc02g092650.3.1	975	726	424.01	22.4785
Solyc11g061770.2.1	2172	1923	2489.19	49.8202
Solyc02g079010.3.1	1573	1324	610	17.7324
Solyc11g072390.2.1	1968	1719	297.759	6.66678
Solyc01g090510.2.1	2138	1889	23	0.468622
Solyc08g014050.2.1	1467	1218	3	0.0947983
Solyc10g074370.1.1	588	339	0	0
